Date,Close/Last,Volume,Open,High,Low
10/18/2017,$176.03,12723070,$176.65,$176.74,$175.75
10/17/2017,$176.11,15926670,$174.71,$176.13,$174.36
10/16/2017,$174.52,11455560,$174.49,$175,$174.06
10/13/2017,$173.74,13601140,$173.45,$174.65,$173.2
10/12/2017,$172.55,10461960,$172.61,$173.85,$172.29
10/11/2017,$172.74,11251830,$171.95,$172.78,$171.4
10/10/2017,$171.59,11330830,$173,$173.2,$170.8
10/09/2017,$172.5,14552670,$172.7,$174.88,$172
10/06/2017,$172.23,12711640,$170.25,$172.37,$169.75
10/05/2017,$171.24,14453310,$169.18,$171.31,$168.6
10/04/2017,$168.42,11926980,$169.83,$170.67,$168.29
10/03/2017,$169.96,8177141,$169.3,$170.73,$169.2
10/02/2017,$169.47,13350740,$171.39,$171.87,$168.75
09/29/2017,$170.87,15274870,$168.83,$171.66,$168.81
09/28/2017,$168.73,12157690,$167.94,$169.0696,$167.16
09/27/2017,$167.68,19131680,$165.9,$168.34,$165.57
09/26/2017,$164.21,23083780,$164.5,$165.5,$162.78
09/25/2017,$162.87,41207930,$169.24,$169.3,$161.56
09/22/2017,$170.54,12040370,$170.21,$171.73,$169.22
09/21/2017,$171.11,11088960,$171.69,$172.27,$170.01
09/20/2017,$172.17,12226570,$172.5,$173.05,$170.7
09/19/2017,$172.52,13021560,$170.62,$172.56,$170.36
09/18/2017,$170.01,12898300,$171.99,$172.07,$169.34
09/15/2017,$171.64,15643240,$170.88,$172.34,$170.26
09/14/2017,$170.96,15564130,$172.26,$172.28,$170.5
09/13/2017,$173.05,9112378,$173.01,$173.17,$172.06
09/12/2017,$172.96,11179730,$173.76,$174,$171.75
09/11/2017,$173.51,12353760,$172.4,$173.89,$172.2
09/08/2017,$170.95,10985350,$173.09,$173.49,$170.8
09/07/2017,$173.21,18039640,$171.94,$173.3067,$170.27
09/06/2017,$172.09,13886740,$170.91,$172.48,$169.57
09/05/2017,$170.72,13214940,$171.27,$172.3875,$169.55
09/01/2017,$172.02,11663360,$172.4,$172.915,$171.31
08/31/2017,$171.97,17216280,$170.4,$172.145,$170.06
08/30/2017,$169.92,11117630,$168.17,$170.18,$167.63
08/29/2017,$168.05,11111780,$165.25,$168.425,$165
08/28/2017,$167.24,8477431,$166.91,$167.7,$166.33
08/25/2017,$166.32,12589850,$167.86,$168.38,$166.18
08/24/2017,$167.74,14015950,$168.88,$169.29,$166.41
08/23/2017,$168.71,9838383,$168.84,$169.36,$168.2
08/22/2017,$169.64,11377350,$168.28,$169.87,$167.15
08/21/2017,$167.78,11898620,$167.16,$168,$165.82
08/18/2017,$167.41,15065590,$166.84,$168.67,$166.21
08/17/2017,$166.91,17009420,$169.34,$169.86,$166.85
08/16/2017,$170,15732840,$171.25,$171.38,$169.24
08/15/2017,$171,8713651,$171.49,$171.5,$170.01
08/14/2017,$170.75,12940140,$170.09,$171.08,$169.29
08/11/2017,$168.08,13778190,$167.95,$168.82,$166.85
08/10/2017,$167.4,20551720,$170.06,$170.59,$166.85
08/09/2017,$171.18,10800730,$169.98,$171.45,$169.56
08/08/2017,$171.23,14317200,$171.88,$173.05,$170.62
08/07/2017,$171.98,12765230,$169.95,$172.06,$169.66
08/04/2017,$169.62,10505980,$168.97,$170.06,$168.69
08/03/2017,$168.59,10519470,$169.3,$169.7,$168.25
08/02/2017,$169.3,17181110,$170.3,$170.55,$166.91
08/01/2017,$169.86,14286110,$169.82,$170.47,$169.05
07/31/2017,$169.25,25429310,$172,$172.72,$168.55
07/28/2017,$172.45,24546680,$169.07,$173.43,$169.05
07/27/2017,$170.44,68454830,$174.7,$175.49,$167.5
07/26/2017,$165.61,32989200,$166.01,$166.01,$164.1
07/25/2017,$165.28,15309000,$165.01,$165.54,$163.8619
07/24/2017,$166,17208500,$164.64,$166.17,$164.31
07/21/2017,$164.43,14712450,$164.16,$165.05,$163.75
07/20/2017,$164.53,18409730,$164.8,$165,$162.81
07/19/2017,$164.14,26144510,$163.59,$165.7,$163.17
07/18/2017,$162.86,23686800,$159.66,$163.73,$159.42
07/17/2017,$159.73,12757430,$160.25,$160.78,$158.81
07/14/2017,$159.97,16305570,$160.13,$160.32,$159.3254
07/13/2017,$159.26,13912150,$158.74,$159.78,$158.4227
07/12/2017,$158.9,22710090,$156.49,$159.16,$156.2
07/11/2017,$155.27,13652540,$153.37,$155.4225,$152.91
07/10/2017,$153.5,13326410,$151.69,$153.98,$151.51
07/07/2017,$151.44,13249750,$149.25,$151.99,$149.19
07/06/2017,$148.82,14934450,$149.03,$150.04,$148
07/05/2017,$150.34,14321330,$149,$150.85,$148.13
07/03/2017,$148.43,13862740,$151.72,$152.15,$147.8
06/30/2017,$150.98,14909670,$151.9,$151.92,$150.06
06/29/2017,$151.04,23948630,$152.28,$152.5,$148.9175
06/28/2017,$153.24,16696230,$150.92,$153.47,$149.86
06/27/2017,$150.58,19351560,$152.84,$153.31,$150.39
06/26/2017,$153.59,18030200,$156.25,$156.5,$153.1954
06/23/2017,$155.07,17897280,$152.72,$155.2,$152.65
06/22/2017,$153.4,12835380,$153.01,$154.55,$152.91
06/21/2017,$153.91,14943770,$152.36,$154.08,$151.88
06/20/2017,$152.25,14733590,$152.88,$153.84,$152.21
06/19/2017,$152.87,18944190,$151.71,$153.57,$151.71
06/16/2017,$150.64,22843010,$149.59,$150.83,$148.6
06/15/2017,$149.8,18956910,$147.67,$150.0366,$146.3747
06/14/2017,$150.25,20774910,$151.26,$152.4,$149.05
06/13/2017,$150.68,20474720,$150.15,$151.18,$148.9
06/12/2017,$148.44,33150610,$148.17,$149.195,$144.56
06/09/2017,$149.6,35541670,$154.77,$155.59,$146.61
06/08/2017,$154.71,17795860,$154.08,$154.73,$153.1
06/07/2017,$153.12,12040430,$153.27,$153.75,$152.34
06/06/2017,$152.81,13443610,$153.41,$154.52,$152.48
06/05/2017,$153.63,12504820,$153.64,$154.7088,$153.41
06/02/2017,$153.61,16838650,$151.85,$153.63,$151.3
06/01/2017,$151.53,14511530,$151.75,$152.29,$150.3
05/31/2017,$151.46,18001140,$152.7,$153.35,$151.09
05/30/2017,$152.38,13213700,$151.97,$152.9,$151.64
05/26/2017,$152.13,14984540,$152.23,$152.25,$151.15
05/25/2017,$151.96,19827210,$150.3,$152.59,$149.95
05/24/2017,$150.04,17914740,$148.51,$150.23,$148.42
05/23/2017,$148.07,12807840,$148.52,$148.81,$147.25
05/22/2017,$148.24,12578390,$148.08,$148.59,$147.69
05/19/2017,$148.06,16165160,$148.445,$149.39,$147.96
05/18/2017,$147.66,22778870,$144.72,$148.15,$144.51
05/17/2017,$144.85,28232610,$148,$148.67,$144.4216
05/16/2017,$149.78,14506870,$150.11,$150.21,$149.03
05/15/2017,$150.19,14952950,$150.17,$151.48,$149.77
05/12/2017,$150.33,9584769,$150.4,$150.46,$149.63
05/11/2017,$150.04,11832750,$150.31,$150.65,$149.41
05/10/2017,$150.29,11994140,$150.23,$150.52,$148.86
05/09/2017,$150.48,17381800,$151.49,$152.59,$150.21
05/08/2017,$151.06,15813350,$150.71,$151.08,$149.74
05/05/2017,$150.24,17104730,$151.45,$151.63,$149.79
05/04/2017,$150.85,36185180,$150.17,$151.52,$148.72
05/03/2017,$151.8,28301550,$153.6,$153.6,$151.34
05/02/2017,$152.78,21617190,$153.34,$153.44,$151.66
05/01/2017,$152.46,25170200,$151.74,$152.57,$151.42
04/28/2017,$150.25,30607510,$149.5,$151.53,$149.07
04/27/2017,$147.7,11072600,$146.67,$147.75,$146.14
04/26/2017,$146.56,12388100,$147.09,$147.59,$146.09
04/25/2017,$146.49,17718030,$145.79,$147.15,$145.7898
04/24/2017,$145.47,14397480,$144.96,$145.6738,$144.34
04/21/2017,$143.68,12172640,$143.9,$144.17,$142.27
04/20/2017,$143.8,15948700,$142.95,$144.25,$142.689
04/19/2017,$142.27,15544500,$141.35,$143.04,$141.27
04/18/2017,$140.96,14795020,$141.27,$141.905,$140.61
04/17/2017,$141.42,11488510,$139.76,$141.55,$139.75
04/13/2017,$139.39,10939950,$139.62,$140.58,$139.33
04/12/2017,$139.58,11600930,$139.72,$140.4,$139.44
04/11/2017,$139.92,16627940,$140.8,$141.0299,$138.81
04/10/2017,$141.04,9033921,$141,$141.43,$140.63
04/07/2017,$140.78,11811450,$141.2,$141.55,$140.24
04/06/2017,$141.17,15089610,$142.11,$142.22,$140.91
04/05/2017,$141.85,17132150,$142.26,$143.44,$141.29
04/04/2017,$141.73,11934110,$141.86,$142.09,$141.27
04/03/2017,$142.28,13552550,$141.93,$142.47,$140.82
03/31/2017,$142.05,11366390,$142.31,$142.63,$141.89
03/30/2017,$142.41,12393610,$142.4,$142.95,$141.85
03/29/2017,$142.65,16504590,$141.99,$142.86,$141.43
03/28/2017,$141.76,14660670,$140.36,$141.95,$140.01
03/27/2017,$140.32,12791820,$139.05,$140.65,$138.77
03/24/2017,$140.34,16636900,$140.08,$141.0244,$139.76
03/23/2017,$139.53,12992700,$139.48,$140.39,$139.09
03/22/2017,$139.59,17020610,$137.93,$139.79,$137.6
03/21/2017,$138.51,29855980,$141.15,$142.3082,$138.4
03/20/2017,$139.94,12002150,$139.71,$140.19,$139.25
03/17/2017,$139.84,20487730,$140.34,$140.34,$139.7
03/16/2017,$139.99,13604260,$140.2,$140.25,$139.73
03/15/2017,$139.72,19315340,$139.29,$140.1,$138.49
03/14/2017,$139.32,12935370,$139.46,$139.46,$138.52
03/13/2017,$139.6,10949000,$138.71,$139.68,$138.6729
03/10/2017,$138.79,16299220,$138.91,$139.49,$138.22
03/09/2017,$138.24,15523900,$137.72,$138.57,$137.4
03/08/2017,$137.72,10174840,$137.15,$137.99,$137.0516
03/07/2017,$137.3,13517880,$137.03,$138.37,$136.99
03/06/2017,$137.42,12562040,$136.88,$137.83,$136.51
03/03/2017,$137.17,11154380,$136.63,$137.33,$136.08
03/02/2017,$136.76,12278560,$137.09,$137.82,$136.31
03/01/2017,$137.42,16241330,$136.47,$137.48,$136.3
02/28/2017,$135.54,16096310,$136.79,$136.805,$134.75
02/27/2017,$136.41,14300970,$135.26,$137.1846,$135.02
02/24/2017,$135.44,12617180,$134.16,$135.62,$134.16
02/23/2017,$135.36,18408460,$135.89,$136.12,$134.33
02/22/2017,$136.12,27331930,$133.6,$136.79,$133.46
02/21/2017,$133.72,14735860,$133.5,$133.91,$132.9
02/17/2017,$133.53,12265480,$133.5,$134.0912,$133.17
02/16/2017,$133.84,12816260,$133.07,$133.87,$133.022
02/15/2017,$133.44,13215470,$133.45,$133.7,$132.66
02/14/2017,$133.85,14346090,$134.1,$134.23,$132.55
02/13/2017,$134.05,13511640,$134.6975,$134.6975,$133.7
02/10/2017,$134.19,15050270,$134.1,$134.94,$133.68
02/09/2017,$134.14,16454060,$134.49,$134.5,$133.31
02/08/2017,$134.2,22370760,$132.6,$134.44,$132.44
02/07/2017,$131.84,14585030,$132.24,$133,$131.661
02/06/2017,$132.06,17015610,$130.98,$132.06,$130.3
02/03/2017,$130.98,24776070,$131.24,$132.85,$130.76
02/02/2017,$130.84,54281800,$133.22,$135.49,$130.4
02/01/2017,$133.23,47329480,$132.25,$133.49,$130.68
01/31/2017,$130.32,19642550,$130.17,$130.66,$129.5157
01/30/2017,$130.98,18919750,$131.58,$131.58,$129.6
01/27/2017,$132.18,19505970,$132.68,$132.95,$131.08
01/26/2017,$132.78,19964800,$131.63,$133.14,$131.4401
01/25/2017,$131.48,18745640,$130,$131.74,$129.77
01/24/2017,$129.37,15140910,$129.38,$129.9,$128.38
01/23/2017,$128.93,16566300,$127.31,$129.25,$126.95
01/20/2017,$127.04,19068380,$128.1,$128.48,$126.78
01/19/2017,$127.55,12171270,$128.23,$128.35,$127.45
01/18/2017,$127.92,13107440,$128.41,$128.43,$126.84
01/17/2017,$127.87,15279990,$128.04,$128.34,$127.4
01/13/2017,$128.34,24857410,$127.49,$129.27,$127.37
01/12/2017,$126.62,18596580,$125.61,$126.73,$124.8
01/11/2017,$126.09,18334560,$124.35,$126.12,$124.06
01/10/2017,$124.35,17299590,$124.82,$125.5,$124.28
01/09/2017,$124.9,22874170,$123.55,$125.43,$123.04
01/06/2017,$123.41,28525570,$120.98,$123.88,$120.03
01/05/2017,$120.67,19459380,$118.86,$120.95,$118.3209
01/04/2017,$118.69,19594560,$117.55,$119.66,$117.29
01/03/2017,$116.86,20635600,$116.03,$117.84,$115.51
12/30/2016,$115.05,18668290,$116.595,$116.83,$114.7739
12/29/2016,$116.35,9925082,$117,$117.531,$116.06
12/28/2016,$116.92,11985740,$118.19,$118.25,$116.65
12/27/2016,$118.01,12034590,$116.96,$118.68,$116.864
12/23/2016,$117.27,10885030,$117,$117.56,$116.3
12/22/2016,$117.4,16226770,$118.86,$118.99,$116.93
12/21/2016,$119.04,10747610,$118.92,$119.2,$118.48
12/20/2016,$119.09,13673570,$119.5,$119.77,$118.8
12/19/2016,$119.24,15871360,$119.85,$120.36,$118.51
12/16/2016,$119.87,25316220,$120.9,$121.5,$119.27
12/15/2016,$120.57,20113550,$120.08,$122.5,$119.63
12/14/2016,$120.21,25890630,$120,$121.69,$118.85
12/13/2016,$120.31,29568990,$117.86,$121.52,$117.61
12/12/2016,$117.77,17782470,$119.22,$119.24,$117.65
12/09/2016,$119.68,17452710,$119.22,$119.94,$118.95
12/08/2016,$118.91,22427310,$117.98,$119.5,$117.64
12/07/2016,$117.95,21891800,$117,$117.95,$116.57
12/06/2016,$117.31,19089060,$117.69,$117.795,$116.33
12/05/2016,$117.43,20123920,$115.95,$117.57,$115.07
12/02/2016,$115.4,25050450,$115.11,$116.48,$114.3
12/01/2016,$115.1,43231480,$118.38,$118.45,$114
11/30/2016,$118.42,30135230,$120.32,$121.79,$117.95
11/29/2016,$120.87,18871130,$120.57,$122.1,$120.4
11/28/2016,$120.41,18081770,$120.12,$121.69,$119.82
11/25/2016,$120.38,8658605,$121.01,$121.14,$120.07
11/23/2016,$120.84,15646580,$121.23,$121.31,$119.94
11/22/2016,$121.47,26006340,$122.4,$122.98,$120.9
11/21/2016,$121.77,35359460,$118.2,$121.95,$117.8
11/18/2016,$117.02,22768330,$118.39,$119.13,$116.84
11/17/2016,$117.79,18570820,$116.81,$117.79,$116.01
11/16/2016,$116.34,32358800,$114.48,$117.88,$114.21
11/15/2016,$117.2,34629110,$116.73,$118.49,$115.83
11/14/2016,$115.08,51315610,$119.1256,$119.1256,$113.5535
11/11/2016,$119.02,32814370,$119.53,$120.7,$118.15
11/10/2016,$120.8,67808300,$123.93,$124.18,$115.27
11/09/2016,$123.18,31883790,$121.5,$123.81,$120.51
11/08/2016,$124.22,19391790,$122.03,$124.61,$121.54
11/07/2016,$122.15,22957100,$122.83,$123.2089,$121.35
11/04/2016,$120.75,30468330,$119.59,$121.93,$119.25
11/03/2016,$120,63660540,$122,$123.28,$119.5
11/02/2016,$127.17,43895660,$130.23,$130.23,$126.28
11/01/2016,$129.5,21974210,$131.41,$131.94,$128.65
10/31/2016,$130.99,15649280,$132.01,$132.12,$130.8835
10/28/2016,$131.29,24500920,$130.5,$132.97,$129.93
10/27/2016,$129.69,16628680,$131.74,$131.8,$129.27
10/26/2016,$131.04,13066210,$131.64,$132.26,$130.935
10/25/2016,$132.29,13307700,$133.5,$133.5,$132.22
10/24/2016,$133.28,17420290,$132.72,$133.405,$132.15
10/21/2016,$132.07,18983740,$129.78,$132.13,$129.7
10/20/2016,$130,13148980,$130.07,$130.66,$129.5
10/19/2016,$130.11,16723000,$128.74,$130.47,$128.6
10/18/2016,$128.57,13487280,$128.68,$129.39,$128.01
10/17/2016,$127.54,11317650,$128.2,$128.47,$127.32
10/14/2016,$127.88,13335970,$128.49,$128.95,$127.58
10/13/2016,$127.82,17106910,$128.21,$128.25,$126.75
10/12/2016,$129.05,11043240,$129.01,$129.66,$128.46
10/11/2016,$128.88,17508530,$130.23,$130.64,$128.23
10/10/2016,$130.24,15113560,$129.68,$130.7,$129.2
10/07/2016,$128.99,12800360,$129.04,$129.25,$128.33
10/06/2016,$128.74,11673340,$128.43,$129.06,$128.08
10/05/2016,$128.47,12354920,$128.25,$128.8,$127.83
10/04/2016,$128.19,14294610,$129.17,$129.2765,$127.5499
10/03/2016,$128.77,13134510,$128.38,$129.09,$127.8
09/30/2016,$128.27,18392040,$128.03,$128.59,$127.45
09/29/2016,$128.09,14489880,$129.18,$129.29,$127.55
09/28/2016,$129.23,12035720,$129.21,$129.47,$128.4
09/27/2016,$128.69,15600130,$127.61,$129.01,$127.43
09/26/2016,$127.31,15041370,$127.37,$128.16,$126.8
09/23/2016,$127.96,28293920,$127.56,$128.6,$127.3
09/22/2016,$130.08,15358850,$130.5,$130.73,$129.56
09/21/2016,$129.94,14045780,$129.13,$130.005,$128.39
09/20/2016,$128.64,11076150,$128.65,$129.17,$128.0307
09/19/2016,$128.65,14927990,$129.91,$129.94,$128.26
09/16/2016,$129.07,24083560,$128.2,$129.18,$128.2
09/15/2016,$128.35,15084660,$127.98,$129.1,$127.67
09/14/2016,$127.77,15712050,$126.89,$128.8,$126.89
09/13/2016,$127.21,17987510,$128.03,$128.35,$126.66
09/12/2016,$128.69,21159830,$125.96,$128.76,$125.75
09/09/2016,$127.1,26963940,$129.71,$129.949,$127.1
09/08/2016,$130.27,15655250,$130.92,$131.08,$129.81
09/07/2016,$131.05,27942000,$130.04,$131.98,$129.95
09/06/2016,$129.73,26241480,$126.67,$129.94,$126.47
09/02/2016,$126.51,12074470,$126.85,$126.86,$126
09/01/2016,$126.17,13522260,$126.38,$126.63,$125.6
08/31/2016,$126.12,14183190,$125.6,$126.22,$125.1
08/30/2016,$125.84,17778300,$126.6,$126.6,$125.15
08/29/2016,$126.54,15901270,$124.35,$126.73,$124.35
08/26/2016,$124.96,17467840,$124.05,$125.19,$123.91
08/25/2016,$123.89,10720680,$123.12,$124.37,$123.1
08/24/2016,$123.48,12226720,$124.47,$124.69,$123.09
08/23/2016,$124.37,13302050,$124.51,$125.09,$124.25
08/22/2016,$124.15,14377070,$123.33,$124.83,$123.11
08/19/2016,$123.56,11582430,$123.6,$124.157,$123.28
08/18/2016,$123.91,12378280,$124.01,$124.26,$123.64
08/17/2016,$124.37,13759700,$123.66,$124.38,$122.85
08/16/2016,$123.3,14209580,$123.5,$123.92,$122.78
08/15/2016,$123.9,19280400,$124.91,$124.92,$123.7
08/12/2016,$124.88,12146150,$124.7,$125,$124.18
08/11/2016,$124.9,11708610,$125.2,$125.38,$124.75
08/10/2016,$124.88,10645370,$125.07,$125.48,$124.54
08/09/2016,$125.06,19587330,$125.34,$126.09,$124.53
08/08/2016,$125.26,15216950,$125.25,$125.45,$124.55
08/05/2016,$125.15,20144810,$124.98,$125.835,$124.6184
08/04/2016,$124.36,21052200,$122.94,$124.79,$122.51
08/03/2016,$122.51,18479970,$123.09,$123.92,$122.31
08/02/2016,$123.09,23919790,$124.06,$124.8,$122.07
08/01/2016,$124.31,24986020,$123.85,$124.58,$122.86
07/29/2016,$123.94,34943890,$124.65,$125.84,$123.71
07/28/2016,$125,78673980,$127.52,$128.33,$123.63
07/27/2016,$123.34,50218420,$122.42,$125,$121.51
07/26/2016,$121.22,17417060,$122,$122.07,$120.75
07/25/2016,$121.63,18453230,$121.39,$121.85,$117.78
07/22/2016,$121,18363590,$119.9,$121.01,$119.31
07/21/2016,$120.61,17787630,$121.92,$122.1,$120.25
07/20/2016,$121.92,19991920,$121.25,$122.2,$120.56
07/19/2016,$120.61,21502910,$118.99,$120.85,$118.66
07/18/2016,$119.37,20816900,$117.32,$119.61,$116.89
07/15/2016,$116.86,16601530,$117.74,$118.28,$116.58
07/14/2016,$117.29,14554060,$117.5,$117.64,$116.7
07/13/2016,$116.78,16180680,$118.39,$118.4,$116.68
07/12/2016,$117.93,15084590,$118.63,$118.72,$117.57
07/11/2016,$117.87,17613670,$117.71,$118.7,$117.5
07/08/2016,$117.24,18117330,$116.43,$117.5,$115.85
07/07/2016,$115.85,16612350,$116.63,$116.97,$115.36
07/06/2016,$116.7,24318520,$113.36,$116.79,$112.97
07/05/2016,$114,14206220,$113.94,$114.11,$112.97
07/01/2016,$114.19,14955080,$114.2,$115.13,$113.81
06/30/2016,$114.28,23159510,$114.67,$115.18,$113.67
06/29/2016,$114.16,20935530,$113.37,$114.25,$113.04
06/28/2016,$112.7,26772900,$110.63,$112.75,$110.55
06/27/2016,$108.97,36172810,$111.57,$111.57,$108.23
06/24/2016,$112.08,40555840,$111.01,$113.68,$111
06/23/2016,$115.08,16096460,$114.37,$115.09,$113.54
06/22/2016,$113.91,14811570,$114.65,$114.74,$113.61
06/21/2016,$114.38,18997270,$114.12,$115.2142,$113.97
06/20/2016,$113.37,20746500,$113.77,$114.72,$112.75
06/17/2016,$113.02,24410770,$114.42,$114.43,$112.56
06/16/2016,$114.39,19207560,$113.87,$114.5,$112.94
06/15/2016,$114.6,19789270,$115.3,$115.44,$114.07
06/14/2016,$114.94,17573960,$114.07,$114.95,$113.58
06/13/2016,$113.95,31675970,$115,$115.48,$113.31
06/10/2016,$116.62,18474380,$117.54,$118.11,$116.26
06/09/2016,$118.56,13842230,$118.13,$118.68,$117.71
06/08/2016,$118.39,14493990,$117.76,$118.6,$117.27
06/07/2016,$117.76,17069990,$119.24,$119.3,$117.67
06/06/2016,$118.79,12721610,$118.62,$119.43,$118.36
06/03/2016,$118.47,14115480,$118.975,$118.98,$117.86
06/02/2016,$118.93,13216260,$118.69,$119.44,$118.22
06/01/2016,$118.78,15003570,$118.5,$119.08,$117.82
05/31/2016,$118.81,23526050,$119.46,$120.1,$118.121
05/27/2016,$119.38,13476050,$119.56,$119.85,$119.01
05/26/2016,$119.47,18437640,$118.24,$119.7601,$117.92
05/25/2016,$117.89,20026150,$118.13,$118.665,$117.38
